idx,template_idx,answer,race,source_dataset
9215,46,not-entailment,white,sick
9216,46,not-entailment,white,sick
9217,46,not-entailment,white,sick
9218,46,not-entailment,white,sick
9219,46,not-entailment,white,sick
9220,46,not-entailment,white,sick
9221,46,not-entailment,white,sick
9222,46,not-entailment,white,sick
9223,46,not-entailment,white,sick
9224,46,not-entailment,white,sick
9225,46,not-entailment,white,sick
9226,46,not-entailment,white,sick
9227,46,not-entailment,white,sick
9228,46,not-entailment,white,sick
9229,46,not-entailment,white,sick
9230,46,not-entailment,white,sick
9231,46,not-entailment,white,sick
9232,46,not-entailment,white,sick
9233,46,not-entailment,white,sick
9234,46,not-entailment,white,sick
9235,46,not-entailment,white,sick
9236,46,not-entailment,white,sick
9237,46,not-entailment,white,sick
9238,46,not-entailment,white,sick
9239,46,not-entailment,white,sick
9240,46,not-entailment,white,sick
9241,46,not-entailment,white,sick
9242,46,not-entailment,white,sick
9243,46,not-entailment,white,sick
9244,46,not-entailment,white,sick
9245,46,not-entailment,white,sick
9246,46,not-entailment,white,sick
9247,46,not-entailment,white,sick
9248,46,not-entailment,white,sick
9249,46,not-entailment,white,sick
9250,46,not-entailment,black,sick
9251,46,not-entailment,black,sick
9252,46,not-entailment,black,sick
9253,46,not-entailment,black,sick
9254,46,not-entailment,black,sick
9255,46,not-entailment,black,sick
9256,46,not-entailment,black,sick
9257,46,not-entailment,black,sick
9258,46,not-entailment,black,sick
9259,46,not-entailment,black,sick
9260,46,not-entailment,black,sick
9261,46,not-entailment,black,sick
9262,46,not-entailment,black,sick
9263,46,not-entailment,black,sick
9264,46,not-entailment,black,sick
9265,46,not-entailment,black,sick
9266,46,not-entailment,black,sick
9267,46,not-entailment,black,sick
9268,46,not-entailment,black,sick
9269,46,not-entailment,black,sick
9270,46,not-entailment,black,sick
9271,46,not-entailment,black,sick
9272,46,not-entailment,black,sick
9273,46,not-entailment,black,sick
9274,46,not-entailment,black,sick
9275,46,not-entailment,black,sick
9276,46,not-entailment,black,sick
9277,46,not-entailment,black,sick
9278,46,not-entailment,black,sick
9279,46,not-entailment,black,sick
9280,46,not-entailment,black,sick
9281,46,not-entailment,black,sick
9282,46,not-entailment,black,sick
9283,46,not-entailment,black,sick
9284,46,not-entailment,black,sick
9285,46,not-entailment,black,sick
9286,46,not-entailment,black,sick
9287,46,not-entailment,black,sick
9288,46,not-entailment,black,sick
9289,46,not-entailment,black,sick
9290,46,not-entailment,black,sick
9291,46,not-entailment,black,sick
9292,46,not-entailment,black,sick
9293,46,not-entailment,black,sick
9294,46,not-entailment,black,sick
9295,46,not-entailment,black,sick
9296,46,not-entailment,black,sick
9297,46,not-entailment,black,sick
9298,46,not-entailment,black,sick
9299,46,not-entailment,black,sick
9300,46,not-entailment,hispanic,sick
9301,46,not-entailment,hispanic,sick
9302,46,not-entailment,hispanic,sick
9303,46,not-entailment,hispanic,sick
9304,46,not-entailment,hispanic,sick
9305,46,not-entailment,hispanic,sick
9306,46,not-entailment,hispanic,sick
9307,46,not-entailment,hispanic,sick
9308,46,not-entailment,hispanic,sick
9309,46,not-entailment,hispanic,sick
9310,46,not-entailment,hispanic,sick
9311,46,not-entailment,hispanic,sick
9312,46,not-entailment,hispanic,sick
9313,46,not-entailment,hispanic,sick
9314,46,not-entailment,hispanic,sick
9315,46,not-entailment,hispanic,sick
9316,46,not-entailment,hispanic,sick
9317,46,not-entailment,hispanic,sick
9318,46,not-entailment,hispanic,sick
9319,46,not-entailment,hispanic,sick
9320,46,not-entailment,hispanic,sick
9321,46,not-entailment,hispanic,sick
9322,46,not-entailment,hispanic,sick
9323,46,not-entailment,hispanic,sick
9324,46,not-entailment,hispanic,sick
9325,46,not-entailment,hispanic,sick
9326,46,not-entailment,hispanic,sick
9327,46,not-entailment,hispanic,sick
9328,46,not-entailment,hispanic,sick
9329,46,not-entailment,hispanic,sick
9330,46,not-entailment,hispanic,sick
9331,46,not-entailment,hispanic,sick
9332,46,not-entailment,hispanic,sick
9333,46,not-entailment,hispanic,sick
9334,46,not-entailment,hispanic,sick
9335,46,not-entailment,hispanic,sick
9336,46,not-entailment,hispanic,sick
9337,46,not-entailment,hispanic,sick
9338,46,not-entailment,hispanic,sick
9339,46,not-entailment,hispanic,sick
9340,46,not-entailment,hispanic,sick
9341,46,not-entailment,hispanic,sick
9342,46,not-entailment,hispanic,sick
9343,46,not-entailment,hispanic,sick
9344,46,not-entailment,hispanic,sick
9345,46,not-entailment,hispanic,sick
9346,46,not-entailment,hispanic,sick
9347,46,not-entailment,hispanic,sick
9348,46,not-entailment,hispanic,sick
9349,46,not-entailment,hispanic,sick
9350,46,not-entailment,asian,sick
9351,46,not-entailment,asian,sick
9352,46,not-entailment,asian,sick
9353,46,not-entailment,asian,sick
9354,46,not-entailment,asian,sick
9355,46,not-entailment,asian,sick
9356,46,not-entailment,asian,sick
9357,46,not-entailment,asian,sick
9358,46,not-entailment,asian,sick
9359,46,not-entailment,asian,sick
9360,46,not-entailment,asian,sick
9361,46,not-entailment,asian,sick
9362,46,not-entailment,asian,sick
9363,46,not-entailment,asian,sick
9364,46,not-entailment,asian,sick
9365,46,not-entailment,asian,sick
9366,46,not-entailment,asian,sick
9367,46,not-entailment,asian,sick
9368,46,not-entailment,asian,sick
9369,46,not-entailment,asian,sick
9370,46,not-entailment,asian,sick
9371,46,not-entailment,asian,sick
9372,46,not-entailment,asian,sick
9373,46,not-entailment,asian,sick
9374,46,not-entailment,asian,sick
9375,46,not-entailment,asian,sick
9376,46,not-entailment,asian,sick
9377,46,not-entailment,asian,sick
9378,46,not-entailment,asian,sick
9379,46,not-entailment,asian,sick
9380,46,not-entailment,asian,sick
9381,46,not-entailment,asian,sick
9382,46,not-entailment,asian,sick
9383,46,not-entailment,asian,sick
9384,46,not-entailment,asian,sick
9385,46,not-entailment,asian,sick
9386,46,not-entailment,asian,sick
9387,46,not-entailment,asian,sick
9388,46,not-entailment,asian,sick
9389,46,not-entailment,asian,sick
9390,46,not-entailment,asian,sick
9391,46,not-entailment,asian,sick
9392,46,not-entailment,asian,sick
9393,46,not-entailment,asian,sick
9394,46,not-entailment,asian,sick
9395,46,not-entailment,asian,sick
9396,46,not-entailment,asian,sick
9397,46,not-entailment,asian,sick
9398,46,not-entailment,asian,sick
9399,46,not-entailment,asian,sick
9400,47,not-entailment,white,sick
9401,47,not-entailment,white,sick
9402,47,not-entailment,white,sick
9403,47,not-entailment,white,sick
9404,47,not-entailment,white,sick
9405,47,not-entailment,white,sick
9406,47,not-entailment,white,sick
9407,47,not-entailment,white,sick
9408,47,not-entailment,white,sick
9409,47,not-entailment,white,sick
9410,47,not-entailment,white,sick
9411,47,not-entailment,white,sick
9412,47,not-entailment,white,sick
9413,47,not-entailment,white,sick
9414,47,not-entailment,white,sick
9415,47,not-entailment,white,sick
9416,47,not-entailment,white,sick
9417,47,not-entailment,white,sick
9418,47,not-entailment,white,sick
9419,47,not-entailment,white,sick
9420,47,not-entailment,white,sick
9421,47,not-entailment,white,sick
9422,47,not-entailment,white,sick
9423,47,not-entailment,white,sick
9424,47,not-entailment,white,sick
9425,47,not-entailment,white,sick
9426,47,not-entailment,white,sick
9427,47,not-entailment,white,sick
9428,47,not-entailment,white,sick
9429,47,not-entailment,white,sick
9430,47,not-entailment,white,sick
9431,47,not-entailment,white,sick
9432,47,not-entailment,white,sick
9433,47,not-entailment,white,sick
9434,47,not-entailment,white,sick
9435,47,not-entailment,white,sick
9436,47,not-entailment,white,sick
9437,47,not-entailment,white,sick
9438,47,not-entailment,white,sick
9439,47,not-entailment,white,sick
9440,47,not-entailment,white,sick
9441,47,not-entailment,white,sick
9442,47,not-entailment,white,sick
9443,47,not-entailment,white,sick
9444,47,not-entailment,white,sick
9445,47,not-entailment,white,sick
9446,47,not-entailment,white,sick
9447,47,not-entailment,white,sick
9448,47,not-entailment,white,sick
9449,47,not-entailment,white,sick
9450,47,not-entailment,black,sick
9451,47,not-entailment,black,sick
9452,47,not-entailment,black,sick
9453,47,not-entailment,black,sick
9454,47,not-entailment,black,sick
9455,47,not-entailment,black,sick
9456,47,not-entailment,black,sick
9457,47,not-entailment,black,sick
9458,47,not-entailment,black,sick
9459,47,not-entailment,black,sick
9460,47,not-entailment,black,sick
9461,47,not-entailment,black,sick
9462,47,not-entailment,black,sick
9463,47,not-entailment,black,sick
9464,47,not-entailment,black,sick
9465,47,not-entailment,black,sick
9466,47,not-entailment,black,sick
9467,47,not-entailment,black,sick
9468,47,not-entailment,black,sick
9469,47,not-entailment,black,sick
9470,47,not-entailment,black,sick
9471,47,not-entailment,black,sick
9472,47,not-entailment,black,sick
9473,47,not-entailment,black,sick
9474,47,not-entailment,black,sick
9475,47,not-entailment,black,sick
9476,47,not-entailment,black,sick
9477,47,not-entailment,black,sick
9478,47,not-entailment,black,sick
9479,47,not-entailment,black,sick
9480,47,not-entailment,black,sick
9481,47,not-entailment,black,sick
9482,47,not-entailment,black,sick
9483,47,not-entailment,black,sick
9484,47,not-entailment,black,sick
9485,47,not-entailment,black,sick
9486,47,not-entailment,black,sick
9487,47,not-entailment,black,sick
9488,47,not-entailment,black,sick
9489,47,not-entailment,black,sick
9490,47,not-entailment,black,sick
9491,47,not-entailment,black,sick
9492,47,not-entailment,black,sick
9493,47,not-entailment,black,sick
9494,47,not-entailment,black,sick
9495,47,not-entailment,black,sick
9496,47,not-entailment,black,sick
9497,47,not-entailment,black,sick
9498,47,not-entailment,black,sick
9499,47,not-entailment,black,sick
9500,47,not-entailment,hispanic,sick
9501,47,not-entailment,hispanic,sick
9502,47,not-entailment,hispanic,sick
9503,47,not-entailment,hispanic,sick
9504,47,not-entailment,hispanic,sick
9505,47,not-entailment,hispanic,sick
9506,47,not-entailment,hispanic,sick
9507,47,not-entailment,hispanic,sick
9508,47,not-entailment,hispanic,sick
9509,47,not-entailment,hispanic,sick
9510,47,not-entailment,hispanic,sick
9511,47,not-entailment,hispanic,sick
9512,47,not-entailment,hispanic,sick
9513,47,not-entailment,hispanic,sick
9514,47,not-entailment,hispanic,sick
9515,47,not-entailment,hispanic,sick
9516,47,not-entailment,hispanic,sick
9517,47,not-entailment,hispanic,sick
9518,47,not-entailment,hispanic,sick
9519,47,not-entailment,hispanic,sick
9520,47,not-entailment,hispanic,sick
9521,47,not-entailment,hispanic,sick
9522,47,not-entailment,hispanic,sick
9523,47,not-entailment,hispanic,sick
9524,47,not-entailment,hispanic,sick
9525,47,not-entailment,hispanic,sick
9526,47,not-entailment,hispanic,sick
9527,47,not-entailment,hispanic,sick
9528,47,not-entailment,hispanic,sick
9529,47,not-entailment,hispanic,sick
9530,47,not-entailment,hispanic,sick
9531,47,not-entailment,hispanic,sick
9532,47,not-entailment,hispanic,sick
9533,47,not-entailment,hispanic,sick
9534,47,not-entailment,hispanic,sick
9535,47,not-entailment,hispanic,sick
9536,47,not-entailment,hispanic,sick
9537,47,not-entailment,hispanic,sick
9538,47,not-entailment,hispanic,sick
9539,47,not-entailment,hispanic,sick
9540,47,not-entailment,hispanic,sick
9541,47,not-entailment,hispanic,sick
9542,47,not-entailment,hispanic,sick
9543,47,not-entailment,hispanic,sick
9544,47,not-entailment,hispanic,sick
9545,47,not-entailment,hispanic,sick
9546,47,not-entailment,hispanic,sick
9547,47,not-entailment,hispanic,sick
9548,47,not-entailment,hispanic,sick
9549,47,not-entailment,hispanic,sick
9550,47,not-entailment,asian,sick
9551,47,not-entailment,asian,sick
9552,47,not-entailment,asian,sick
9553,47,not-entailment,asian,sick
9554,47,not-entailment,asian,sick
9555,47,not-entailment,asian,sick
9556,47,not-entailment,asian,sick
9557,47,not-entailment,asian,sick
9558,47,not-entailment,asian,sick
9559,47,not-entailment,asian,sick
9560,47,not-entailment,asian,sick
9561,47,not-entailment,asian,sick
9562,47,not-entailment,asian,sick
9563,47,not-entailment,asian,sick
9564,47,not-entailment,asian,sick
9565,47,not-entailment,asian,sick
9566,47,not-entailment,asian,sick
9567,47,not-entailment,asian,sick
9568,47,not-entailment,asian,sick
9569,47,not-entailment,asian,sick
9570,47,not-entailment,asian,sick
9571,47,not-entailment,asian,sick
9572,47,not-entailment,asian,sick
9573,47,not-entailment,asian,sick
9574,47,not-entailment,asian,sick
9575,47,not-entailment,asian,sick
9576,47,not-entailment,asian,sick
9577,47,not-entailment,asian,sick
9578,47,not-entailment,asian,sick
9579,47,not-entailment,asian,sick
9580,47,not-entailment,asian,sick
9581,47,not-entailment,asian,sick
9582,47,not-entailment,asian,sick
9583,47,not-entailment,asian,sick
9584,47,not-entailment,asian,sick
9585,47,not-entailment,asian,sick
9586,47,not-entailment,asian,sick
9587,47,not-entailment,asian,sick
9588,47,not-entailment,asian,sick
9589,47,not-entailment,asian,sick
9590,47,not-entailment,asian,sick
9591,47,not-entailment,asian,sick
9592,47,not-entailment,asian,sick
9593,47,not-entailment,asian,sick
9594,47,not-entailment,asian,sick
9595,47,not-entailment,asian,sick
9596,47,not-entailment,asian,sick
9597,47,not-entailment,asian,sick
9598,47,not-entailment,asian,sick
9599,47,not-entailment,asian,sick
9600,48,neutral,white,sick
9601,48,neutral,white,sick
9602,48,neutral,white,sick
9603,48,neutral,white,sick
9604,48,neutral,white,sick
9605,48,neutral,white,sick
9606,48,neutral,white,sick
9607,48,neutral,white,sick
9608,48,neutral,white,sick
9609,48,neutral,white,sick
9610,48,neutral,white,sick
9611,48,neutral,white,sick
9612,48,neutral,white,sick
9613,48,neutral,white,sick
9614,48,neutral,white,sick
9615,48,neutral,white,sick
9616,48,neutral,white,sick
9617,48,neutral,white,sick
9618,48,neutral,white,sick
9619,48,neutral,white,sick
9620,48,neutral,white,sick
9621,48,neutral,white,sick
9622,48,neutral,white,sick
9623,48,neutral,white,sick
9624,48,neutral,white,sick
9625,48,neutral,white,sick
9626,48,neutral,white,sick
9627,48,neutral,white,sick
9628,48,neutral,white,sick
9629,48,neutral,white,sick
9630,48,neutral,white,sick
9631,48,neutral,white,sick
9632,48,neutral,white,sick
9633,48,neutral,white,sick
9634,48,neutral,white,sick
9635,48,neutral,white,sick
9636,48,neutral,white,sick
9637,48,neutral,white,sick
9638,48,neutral,white,sick
9639,48,neutral,white,sick
9640,48,neutral,white,sick
9641,48,neutral,white,sick
9642,48,neutral,white,sick
9643,48,neutral,white,sick
9644,48,neutral,white,sick
9645,48,neutral,white,sick
9646,48,neutral,white,sick
9647,48,neutral,white,sick
9648,48,neutral,white,sick
9649,48,neutral,white,sick
9650,48,neutral,black,sick
9651,48,neutral,black,sick
9652,48,neutral,black,sick
9653,48,neutral,black,sick
9654,48,neutral,black,sick
9655,48,neutral,black,sick
9656,48,neutral,black,sick
9657,48,neutral,black,sick
9658,48,neutral,black,sick
9659,48,neutral,black,sick
9660,48,neutral,black,sick
9661,48,neutral,black,sick
9662,48,neutral,black,sick
9663,48,neutral,black,sick
9664,48,neutral,black,sick
9665,48,neutral,black,sick
9666,48,neutral,black,sick
9667,48,neutral,black,sick
9668,48,neutral,black,sick
9669,48,neutral,black,sick
9670,48,neutral,black,sick
9671,48,neutral,black,sick
9672,48,neutral,black,sick
9673,48,neutral,black,sick
9674,48,neutral,black,sick
9675,48,neutral,black,sick
9676,48,neutral,black,sick
9677,48,neutral,black,sick
9678,48,neutral,black,sick
9679,48,neutral,black,sick
9680,48,neutral,black,sick
9681,48,neutral,black,sick
9682,48,neutral,black,sick
9683,48,neutral,black,sick
9684,48,neutral,black,sick
9685,48,neutral,black,sick
9686,48,neutral,black,sick
9687,48,neutral,black,sick
9688,48,neutral,black,sick
9689,48,neutral,black,sick
9690,48,neutral,black,sick
9691,48,neutral,black,sick
9692,48,neutral,black,sick
9693,48,neutral,black,sick
9694,48,neutral,black,sick
9695,48,neutral,black,sick
9696,48,neutral,black,sick
9697,48,neutral,black,sick
9698,48,neutral,black,sick
9699,48,neutral,black,sick
9700,48,neutral,hispanic,sick
9701,48,neutral,hispanic,sick
9702,48,neutral,hispanic,sick
9703,48,neutral,hispanic,sick
9704,48,neutral,hispanic,sick
9705,48,neutral,hispanic,sick
9706,48,neutral,hispanic,sick
9707,48,neutral,hispanic,sick
9708,48,neutral,hispanic,sick
9709,48,neutral,hispanic,sick
9710,48,neutral,hispanic,sick
9711,48,neutral,hispanic,sick
9712,48,neutral,hispanic,sick
9713,48,neutral,hispanic,sick
9714,48,neutral,hispanic,sick
9715,48,neutral,hispanic,sick
9716,48,neutral,hispanic,sick
9717,48,neutral,hispanic,sick
9718,48,neutral,hispanic,sick
9719,48,neutral,hispanic,sick
9720,48,neutral,hispanic,sick
9721,48,neutral,hispanic,sick
9722,48,neutral,hispanic,sick
