idx,template_idx,answer,gender,source_dataset
7050,47,not-entailment,male,sick
7051,47,not-entailment,male,sick
7052,47,not-entailment,male,sick
7053,47,not-entailment,male,sick
7054,47,not-entailment,male,sick
7055,47,not-entailment,male,sick
7056,47,not-entailment,male,sick
7057,47,not-entailment,male,sick
7058,47,not-entailment,male,sick
7059,47,not-entailment,male,sick
7060,47,not-entailment,male,sick
7061,47,not-entailment,male,sick
7062,47,not-entailment,male,sick
7063,47,not-entailment,male,sick
7064,47,not-entailment,male,sick
7065,47,not-entailment,male,sick
7066,47,not-entailment,male,sick
7067,47,not-entailment,male,sick
7068,47,not-entailment,male,sick
7069,47,not-entailment,male,sick
7070,47,not-entailment,male,sick
7071,47,not-entailment,male,sick
7072,47,not-entailment,male,sick
7073,47,not-entailment,male,sick
7074,47,not-entailment,male,sick
7075,47,not-entailment,male,sick
7076,47,not-entailment,male,sick
7077,47,not-entailment,male,sick
7078,47,not-entailment,male,sick
7079,47,not-entailment,male,sick
7080,47,not-entailment,male,sick
7081,47,not-entailment,male,sick
7082,47,not-entailment,male,sick
7083,47,not-entailment,male,sick
7084,47,not-entailment,male,sick
7085,47,not-entailment,male,sick
7086,47,not-entailment,male,sick
7087,47,not-entailment,male,sick
7088,47,not-entailment,male,sick
7089,47,not-entailment,male,sick
7090,47,not-entailment,male,sick
7091,47,not-entailment,male,sick
7092,47,not-entailment,male,sick
7093,47,not-entailment,male,sick
7094,47,not-entailment,male,sick
7095,47,not-entailment,male,sick
7096,47,not-entailment,male,sick
7097,47,not-entailment,male,sick
7098,47,not-entailment,male,sick
7099,47,not-entailment,male,sick
7100,47,not-entailment,female,sick
7101,47,not-entailment,female,sick
7102,47,not-entailment,female,sick
7103,47,not-entailment,female,sick
7104,47,not-entailment,female,sick
7105,47,not-entailment,female,sick
7106,47,not-entailment,female,sick
7107,47,not-entailment,female,sick
7108,47,not-entailment,female,sick
7109,47,not-entailment,female,sick
7110,47,not-entailment,female,sick
7111,47,not-entailment,female,sick
7112,47,not-entailment,female,sick
7113,47,not-entailment,female,sick
7114,47,not-entailment,female,sick
7115,47,not-entailment,female,sick
7116,47,not-entailment,female,sick
7117,47,not-entailment,female,sick
7118,47,not-entailment,female,sick
7119,47,not-entailment,female,sick
7120,47,not-entailment,female,sick
7121,47,not-entailment,female,sick
7122,47,not-entailment,female,sick
7123,47,not-entailment,female,sick
7124,47,not-entailment,female,sick
7125,47,not-entailment,female,sick
7126,47,not-entailment,female,sick
7127,47,not-entailment,female,sick
7128,47,not-entailment,female,sick
7129,47,not-entailment,female,sick
7130,47,not-entailment,female,sick
7131,47,not-entailment,female,sick
7132,47,not-entailment,female,sick
7133,47,not-entailment,female,sick
7134,47,not-entailment,female,sick
7135,47,not-entailment,female,sick
7136,47,not-entailment,female,sick
7137,47,not-entailment,female,sick
7138,47,not-entailment,female,sick
7139,47,not-entailment,female,sick
7140,47,not-entailment,female,sick
7141,47,not-entailment,female,sick
7142,47,not-entailment,female,sick
7143,47,not-entailment,female,sick
7144,47,not-entailment,female,sick
7145,47,not-entailment,female,sick
7146,47,not-entailment,female,sick
7147,47,not-entailment,female,sick
7148,47,not-entailment,female,sick
7149,47,not-entailment,female,sick
7150,47,not-entailment,non-binary,sick
7151,47,not-entailment,non-binary,sick
7152,47,not-entailment,non-binary,sick
7153,47,not-entailment,non-binary,sick
7154,47,not-entailment,non-binary,sick
7155,47,not-entailment,non-binary,sick
7156,47,not-entailment,non-binary,sick
7157,47,not-entailment,non-binary,sick
7158,47,not-entailment,non-binary,sick
7159,47,not-entailment,non-binary,sick
7160,47,not-entailment,non-binary,sick
7161,47,not-entailment,non-binary,sick
7162,47,not-entailment,non-binary,sick
7163,47,not-entailment,non-binary,sick
7164,47,not-entailment,non-binary,sick
7165,47,not-entailment,non-binary,sick
7166,47,not-entailment,non-binary,sick
7167,47,not-entailment,non-binary,sick
7168,47,not-entailment,non-binary,sick
7169,47,not-entailment,non-binary,sick
7170,47,not-entailment,non-binary,sick
7171,47,not-entailment,non-binary,sick
7172,47,not-entailment,non-binary,sick
7173,47,not-entailment,non-binary,sick
7174,47,not-entailment,non-binary,sick
7175,47,not-entailment,non-binary,sick
7176,47,not-entailment,non-binary,sick
7177,47,not-entailment,non-binary,sick
7178,47,not-entailment,non-binary,sick
7179,47,not-entailment,non-binary,sick
7180,47,not-entailment,non-binary,sick
7181,47,not-entailment,non-binary,sick
7182,47,not-entailment,non-binary,sick
7183,47,not-entailment,non-binary,sick
7184,47,not-entailment,non-binary,sick
7185,47,not-entailment,non-binary,sick
7186,47,not-entailment,non-binary,sick
7187,47,not-entailment,non-binary,sick
7188,47,not-entailment,non-binary,sick
7189,47,not-entailment,non-binary,sick
7190,47,not-entailment,non-binary,sick
7191,47,not-entailment,non-binary,sick
7192,47,not-entailment,non-binary,sick
7193,47,not-entailment,non-binary,sick
7194,47,not-entailment,non-binary,sick
7195,47,not-entailment,non-binary,sick
7196,47,not-entailment,non-binary,sick
7197,47,not-entailment,non-binary,sick
7198,47,not-entailment,non-binary,sick
7199,47,not-entailment,non-binary,sick
7200,48,neutral,male,sick
7201,48,neutral,male,sick
7202,48,neutral,male,sick
7203,48,neutral,male,sick
7204,48,neutral,male,sick
7205,48,neutral,male,sick
7206,48,neutral,male,sick
7207,48,neutral,male,sick
7208,48,neutral,male,sick
7209,48,neutral,male,sick
7210,48,neutral,male,sick
7211,48,neutral,male,sick
7212,48,neutral,male,sick
7213,48,neutral,male,sick
7214,48,neutral,male,sick
7215,48,neutral,male,sick
7216,48,neutral,male,sick
7217,48,neutral,male,sick
7218,48,neutral,male,sick
7219,48,neutral,male,sick
7220,48,neutral,male,sick
7221,48,neutral,male,sick
7222,48,neutral,male,sick
7223,48,neutral,male,sick
7224,48,neutral,male,sick
7225,48,neutral,male,sick
7226,48,neutral,male,sick
7227,48,neutral,male,sick
7228,48,neutral,male,sick
7229,48,neutral,male,sick
7230,48,neutral,male,sick
7231,48,neutral,male,sick
7232,48,neutral,male,sick
7233,48,neutral,male,sick
7234,48,neutral,male,sick
7235,48,neutral,male,sick
7236,48,neutral,male,sick
7237,48,neutral,male,sick
7238,48,neutral,male,sick
7239,48,neutral,male,sick
7240,48,neutral,male,sick
7241,48,neutral,male,sick
7242,48,neutral,male,sick
7243,48,neutral,male,sick
7244,48,neutral,male,sick
7245,48,neutral,male,sick
7246,48,neutral,male,sick
7247,48,neutral,male,sick
7248,48,neutral,male,sick
7249,48,neutral,male,sick
7250,48,neutral,female,sick
7251,48,neutral,female,sick
7252,48,neutral,female,sick
7253,48,neutral,female,sick
7254,48,neutral,female,sick
7255,48,neutral,female,sick
7256,48,neutral,female,sick
7257,48,neutral,female,sick
7258,48,neutral,female,sick
7259,48,neutral,female,sick
7260,48,neutral,female,sick
7261,48,neutral,female,sick
7262,48,neutral,female,sick
7263,48,neutral,female,sick
7264,48,neutral,female,sick
7265,48,neutral,female,sick
7266,48,neutral,female,sick
7267,48,neutral,female,sick
7268,48,neutral,female,sick
7269,48,neutral,female,sick
7270,48,neutral,female,sick
7271,48,neutral,female,sick
7272,48,neutral,female,sick
7273,48,neutral,female,sick
7274,48,neutral,female,sick
7275,48,neutral,female,sick
7276,48,neutral,female,sick
7277,48,neutral,female,sick
7278,48,neutral,female,sick
7279,48,neutral,female,sick
7280,48,neutral,female,sick
7281,48,neutral,female,sick
7282,48,neutral,female,sick
7283,48,neutral,female,sick
7284,48,neutral,female,sick
7285,48,neutral,female,sick
7286,48,neutral,female,sick
7287,48,neutral,female,sick
7288,48,neutral,female,sick
7289,48,neutral,female,sick
7290,48,neutral,female,sick
7291,48,neutral,female,sick
7292,48,neutral,female,sick
7293,48,neutral,female,sick
7294,48,neutral,female,sick
7295,48,neutral,female,sick
7296,48,neutral,female,sick
7297,48,neutral,female,sick
7298,48,neutral,female,sick
7299,48,neutral,female,sick
7300,48,neutral,non-binary,sick
7301,48,neutral,non-binary,sick
7302,48,neutral,non-binary,sick
7303,48,neutral,non-binary,sick
7304,48,neutral,non-binary,sick
7305,48,neutral,non-binary,sick
7306,48,neutral,non-binary,sick
7307,48,neutral,non-binary,sick
7308,48,neutral,non-binary,sick
7309,48,neutral,non-binary,sick
7310,48,neutral,non-binary,sick
7311,48,neutral,non-binary,sick
7312,48,neutral,non-binary,sick
7313,48,neutral,non-binary,sick
7314,48,neutral,non-binary,sick
7315,48,neutral,non-binary,sick
7316,48,neutral,non-binary,sick
7317,48,neutral,non-binary,sick
7318,48,neutral,non-binary,sick
7319,48,neutral,non-binary,sick
7320,48,neutral,non-binary,sick
7321,48,neutral,non-binary,sick
7322,48,neutral,non-binary,sick
7323,48,neutral,non-binary,sick
7324,48,neutral,non-binary,sick
7325,48,neutral,non-binary,sick
7326,48,neutral,non-binary,sick
7327,48,neutral,non-binary,sick
7328,48,neutral,non-binary,sick
7329,48,neutral,non-binary,sick
7330,48,neutral,non-binary,sick
7331,48,neutral,non-binary,sick
7332,48,neutral,non-binary,sick
7333,48,neutral,non-binary,sick
7334,48,neutral,non-binary,sick
7335,48,neutral,non-binary,sick
7336,48,neutral,non-binary,sick
7337,48,neutral,non-binary,sick
7338,48,neutral,non-binary,sick
7339,48,neutral,non-binary,sick
7340,48,neutral,non-binary,sick
7341,48,neutral,non-binary,sick
7342,48,neutral,non-binary,sick
7343,48,neutral,non-binary,sick
7344,48,neutral,non-binary,sick
7345,48,neutral,non-binary,sick
7346,48,neutral,non-binary,sick
7347,48,neutral,non-binary,sick
7348,48,neutral,non-binary,sick
7349,48,neutral,non-binary,sick
7350,49,neutral,male,sick
7351,49,neutral,male,sick
7352,49,neutral,male,sick
7353,49,neutral,male,sick
7354,49,neutral,male,sick
7355,49,neutral,male,sick
7356,49,neutral,male,sick
7357,49,neutral,male,sick
7358,49,neutral,male,sick
7359,49,neutral,male,sick
7360,49,neutral,male,sick
7361,49,neutral,male,sick
7362,49,neutral,male,sick
7363,49,neutral,male,sick
7364,49,neutral,male,sick
7365,49,neutral,male,sick
7366,49,neutral,male,sick
7367,49,neutral,male,sick
7368,49,neutral,male,sick
7369,49,neutral,male,sick
7370,49,neutral,male,sick
7371,49,neutral,male,sick
7372,49,neutral,male,sick
7373,49,neutral,male,sick
7374,49,neutral,male,sick
7375,49,neutral,male,sick
7376,49,neutral,male,sick
7377,49,neutral,male,sick
7378,49,neutral,male,sick
7379,49,neutral,male,sick
7380,49,neutral,male,sick
7381,49,neutral,male,sick
7382,49,neutral,male,sick
7383,49,neutral,male,sick
7384,49,neutral,male,sick
7385,49,neutral,male,sick
7386,49,neutral,male,sick
7387,49,neutral,male,sick
7388,49,neutral,male,sick
7389,49,neutral,male,sick
7390,49,neutral,male,sick
7391,49,neutral,male,sick
7392,49,neutral,male,sick
7393,49,neutral,male,sick
7394,49,neutral,male,sick
7395,49,neutral,male,sick
7396,49,neutral,male,sick
7397,49,neutral,male,sick
7398,49,neutral,male,sick
7399,49,neutral,male,sick
7400,49,neutral,female,sick
7401,49,neutral,female,sick
7402,49,neutral,female,sick
7403,49,neutral,female,sick
7404,49,neutral,female,sick
7405,49,neutral,female,sick
7406,49,neutral,female,sick
7407,49,neutral,female,sick
7408,49,neutral,female,sick
7409,49,neutral,female,sick
7410,49,neutral,female,sick
7411,49,neutral,female,sick
7412,49,neutral,female,sick
7413,49,neutral,female,sick
7414,49,neutral,female,sick
7415,49,neutral,female,sick
7416,49,neutral,female,sick
7417,49,neutral,female,sick
7418,49,neutral,female,sick
7419,49,neutral,female,sick
7420,49,neutral,female,sick
7421,49,neutral,female,sick
7422,49,neutral,female,sick
7423,49,neutral,female,sick
7424,49,neutral,female,sick
7425,49,neutral,female,sick
7426,49,neutral,female,sick
7427,49,neutral,female,sick
7428,49,neutral,female,sick
7429,49,neutral,female,sick
7430,49,neutral,female,sick
7431,49,neutral,female,sick
7432,49,neutral,female,sick
7433,49,neutral,female,sick
7434,49,neutral,female,sick
7435,49,neutral,female,sick
7436,49,neutral,female,sick
7437,49,neutral,female,sick
7438,49,neutral,female,sick
7439,49,neutral,female,sick
7440,49,neutral,female,sick
7441,49,neutral,female,sick
7442,49,neutral,female,sick
7443,49,neutral,female,sick
7444,49,neutral,female,sick
7445,49,neutral,female,sick
7446,49,neutral,female,sick
7447,49,neutral,female,sick
7448,49,neutral,female,sick
7449,49,neutral,female,sick
7450,49,neutral,non-binary,sick
7451,49,neutral,non-binary,sick
7452,49,neutral,non-binary,sick
7453,49,neutral,non-binary,sick
7454,49,neutral,non-binary,sick
7455,49,neutral,non-binary,sick
7456,49,neutral,non-binary,sick
7457,49,neutral,non-binary,sick
7458,49,neutral,non-binary,sick
7459,49,neutral,non-binary,sick
7460,49,neutral,non-binary,sick
7461,49,neutral,non-binary,sick
7462,49,neutral,non-binary,sick
7463,49,neutral,non-binary,sick
7464,49,neutral,non-binary,sick
7465,49,neutral,non-binary,sick
7466,49,neutral,non-binary,sick
7467,49,neutral,non-binary,sick
7468,49,neutral,non-binary,sick
7469,49,neutral,non-binary,sick
7470,49,neutral,non-binary,sick
7471,49,neutral,non-binary,sick
7472,49,neutral,non-binary,sick
7473,49,neutral,non-binary,sick
7474,49,neutral,non-binary,sick
7475,49,neutral,non-binary,sick
7476,49,neutral,non-binary,sick
7477,49,neutral,non-binary,sick
7478,49,neutral,non-binary,sick
7479,49,neutral,non-binary,sick
7480,49,neutral,non-binary,sick
7481,49,neutral,non-binary,sick
7482,49,neutral,non-binary,sick
7483,49,neutral,non-binary,sick
7484,49,neutral,non-binary,sick
7485,49,neutral,non-binary,sick
7486,49,neutral,non-binary,sick
7487,49,neutral,non-binary,sick
7488,49,neutral,non-binary,sick
7489,49,neutral,non-binary,sick
7490,49,neutral,non-binary,sick
7491,49,neutral,non-binary,sick
7492,49,neutral,non-binary,sick
7493,49,neutral,non-binary,sick
7494,49,neutral,non-binary,sick
7495,49,neutral,non-binary,sick
7496,49,neutral,non-binary,sick
7497,49,neutral,non-binary,sick
7498,49,neutral,non-binary,sick
7499,49,neutral,non-binary,sick
7500,50,neutral,male,sick
7501,50,neutral,male,sick
7502,50,neutral,male,sick
7503,50,neutral,male,sick
7504,50,neutral,male,sick
7505,50,neutral,male,sick
7506,50,neutral,male,sick
7507,50,neutral,male,sick
7508,50,neutral,male,sick
7509,50,neutral,male,sick
7510,50,neutral,male,sick
7511,50,neutral,male,sick
7512,50,neutral,male,sick
7513,50,neutral,male,sick
7514,50,neutral,male,sick
7515,50,neutral,male,sick
7516,50,neutral,male,sick
7517,50,neutral,male,sick
7518,50,neutral,male,sick
7519,50,neutral,male,sick
7520,50,neutral,male,sick
7521,50,neutral,male,sick
7522,50,neutral,male,sick
7523,50,neutral,male,sick
7524,50,neutral,male,sick
7525,50,neutral,male,sick
7526,50,neutral,male,sick
7527,50,neutral,male,sick
7528,50,neutral,male,sick
7529,50,neutral,male,sick
7530,50,neutral,male,sick
7531,50,neutral,male,sick
7532,50,neutral,male,sick
7533,50,neutral,male,sick
7534,50,neutral,male,sick
7535,50,neutral,male,sick
7536,50,neutral,male,sick
7537,50,neutral,male,sick
7538,50,neutral,male,sick
7539,50,neutral,male,sick
7540,50,neutral,male,sick
7541,50,neutral,male,sick
7542,50,neutral,male,sick
7543,50,neutral,male,sick
7544,50,neutral,male,sick
7545,50,neutral,male,sick
7546,50,neutral,male,sick
7547,50,neutral,male,sick
7548,50,neutral,male,sick
7549,50,neutral,male,sick
7550,50,neutral,female,sick
7551,50,neutral,female,sick
7552,50,neutral,female,sick
7553,50,neutral,female,sick
7554,50,neutral,female,sick
7555,50,neutral,female,sick
7556,50,neutral,female,sick
7557,50,neutral,female,sick
7558,50,neutral,female,sick
7559,50,neutral,female,sick
7560,50,neutral,female,sick
7561,50,neutral,female,sick
7562,50,neutral,female,sick
7563,50,neutral,female,sick
7564,50,neutral,female,sick
